"Quarter","Subsidized_Units","Affordable_Units"
"Q1",26,59
"Q1",36,50
"Q1",20,55
"Q1",30,55
"Q1",39,56
"Q1",32,45
"Q1",23,32
"Q1",20,49
"Q1",36,59
"Q1",31,59
"Q1",32,42
"Q1",30,48
"Q1",26,44
"Q1",37,51
"Q1",34,52
"Q1",29,53
"Q1",25,45
"Q1",24,57
"Q1",28,49
"Q1",24,46
"Q1",26,49
"Q1",29,43
"Q1",23,55
"Q1",23,52
"Q1",28,45
"Q1",22,51
"Q1",34,56
"Q1",34,51
"Q1",34,45
"Q1",33,50
"Q1",33,42
"Q1",29,42
"Q1",28,49
"Q1",27,54
"Q1",32,50
"Q1",34,66
"Q1",29,58
"Q1",36,50
"Q1",24,52
"Q1",27,46
"Q1",25,43
"Q1",29,39
"Q1",31,42
"Q1",29,55
"Q1",29,58
"Q1",37,52
"Q1",28,45
"Q1",38,47
"Q1",21,46
"Q1",24,45
"Q1",31,56
"Q1",32,56
"Q1",27,41
"Q1",41,54
"Q1",22,52
"Q1",31,44
"Q1",32,44
"Q1",30,50
"Q1",35,60
"Q1",41,52
"Q1",27,56
"Q1",25,48
"Q1",26,45
"Q1",33,45
"Q1",29,43
"Q1",26,42
"Q1",30,51
"Q1",29,51
"Q1",30,56
"Q1",32,51
"Q1",27,54
"Q1",25,46
"Q1",31,56
"Q1",36,39
"Q1",32,48
"Q1",28,52
"Q1",36,42
"Q1",35,54
"Q1",33,50
"Q1",31,39
"Q1",26,44
"Q1",37,49
"Q1",27,41
"Q1",38,46
"Q1",28,48
"Q1",24,52
"Q1",39,44
"Q1",30,48
"Q1",36,52
"Q1",26,44
"Q1",29,55
"Q1",25,47
"Q1",32,51
"Q1",28,50
"Q1",37,55
"Q1",39,43
"Q1",32,63
"Q1",28,57
"Q1",30,49
"Q1",37,49
"Q2",29,39
"Q2",21,50
"Q2",25,71
"Q2",34,50
"Q2",32,56
"Q2",31,56
"Q2",33,61
"Q2",40,50
"Q2",33,58
"Q2",25,37
"Q2",30,57
"Q2",24,61
"Q2",36,37
"Q2",36,60
"Q2",39,39
"Q2",31,48
"Q2",27,45
"Q2",36,43
"Q2",21,50
"Q2",33,28
"Q2",29,40
"Q2",32,51
"Q2",24,52
"Q2",43,42
"Q2",17,52
"Q2",31,59
"Q2",24,51
"Q2",29,50
"Q2",29,52
"Q2",21,48
"Q2",35,57
"Q2",27,54
"Q2",27,45
"Q2",23,47
"Q2",20,50
"Q2",31,57
"Q2",33,46
"Q2",27,57
"Q2",31,36
"Q2",41,56
"Q2",23,50
"Q2",29,42
"Q2",41,44
"Q2",25,44
"Q2",40,55
"Q2",24,50
"Q2",32,56
"Q2",27,59
"Q2",25,63
"Q2",28,49
"Q2",25,34
"Q2",29,46
"Q2",27,48
"Q2",30,54
"Q2",34,57
"Q2",27,46
"Q2",33,45
"Q2",34,46
"Q2",37,51
"Q2",26,56
"Q2",40,51
"Q2",33,43
"Q2",23,48
"Q2",23,53
"Q2",42,47
"Q2",37,52
"Q2",28,47
"Q2",32,58
"Q2",27,44
"Q2",35,44
"Q2",29,48
"Q2",25,49
"Q2",29,52
"Q2",30,38
"Q2",31,44
"Q2",36,45
"Q2",27,61
"Q2",35,61
"Q2",30,60
"Q2",44,42
"Q2",31,51
"Q2",29,55
"Q2",24,57
"Q2",33,48
"Q2",36,49
"Q2",33,49
"Q2",28,60
"Q2",30,57
"Q2",26,55
"Q2",36,47
"Q2",33,57
"Q2",23,50
"Q2",29,52
"Q2",31,49
"Q2",25,54
"Q2",34,48
"Q2",35,45
"Q2",33,53
"Q2",29,51
"Q2",48,44
"Q3",38,41
"Q3",23,56
"Q3",35,36
"Q3",21,42
"Q3",22,53
"Q3",20,54
"Q3",27,49
"Q3",22,49
"Q3",30,57
"Q3",38,55
"Q3",29,57
"Q3",35,66
"Q3",33,54
"Q3",29,51
"Q3",21,34
"Q3",28,55
"Q3",20,56
"Q3",37,44
"Q3",42,60
"Q3",38,49
"Q3",29,53
"Q3",20,51
"Q3",35,48
"Q3",26,49
"Q3",35,57
"Q3",33,48
"Q3",22,35
"Q3",28,59
"Q3",25,54
"Q3",30,38
"Q3",32,44
"Q3",30,59
"Q3",20,48
"Q3",25,47
"Q3",28,49
"Q3",30,55
"Q3",30,50
"Q3",31,45
"Q3",38,51
"Q3",28,63
"Q3",30,49
"Q3",36,48
"Q3",35,53
"Q3",36,48
"Q3",26,55
"Q3",31,56
"Q3",39,50
"Q3",36,41
"Q3",26,57
"Q3",27,36
"Q3",24,68
"Q3",28,40
"Q3",22,56
"Q3",31,52
"Q3",36,48
"Q3",41,55
"Q3",37,52
"Q3",34,46
"Q3",20,43
"Q3",35,52
"Q3",27,45
"Q3",29,38
"Q3",23,51
"Q3",33,51
"Q3",28,49
"Q3",34,65
"Q3",28,51
"Q3",31,48
"Q3",22,58
"Q3",33,57
"Q3",29,43
"Q3",33,55
"Q3",37,48
"Q3",30,58
"Q3",35,43
"Q3",23,55
"Q3",22,56
"Q3",32,61
"Q3",35,60
"Q3",31,58
"Q3",25,40
"Q3",33,47
"Q3",35,50
"Q3",39,58
"Q3",30,55
"Q3",29,37
"Q3",20,55
"Q3",24,60
"Q3",24,48
"Q3",27,52
"Q3",19,37
"Q3",31,52
"Q3",28,52
"Q3",29,45
"Q3",30,68
"Q3",33,46
"Q3",28,51
"Q3",47,61
"Q3",33,40
"Q3",31,57
"Q4",35,61
"Q4",34,49
"Q4",28,53
"Q4",32,49
"Q4",24,57
"Q4",42,41
"Q4",45,52
"Q4",34,39
"Q4",32,47
"Q4",26,50
"Q4",21,41
"Q4",29,51
"Q4",20,40
"Q4",26,52
"Q4",30,43
"Q4",24,36
"Q4",32,51
"Q4",34,56
"Q4",34,57
"Q4",26,63
"Q4",31,67
"Q4",26,60
"Q4",32,63
"Q4",29,55
"Q4",18,63
"Q4",38,58
"Q4",25,49
"Q4",28,53
"Q4",26,43
"Q4",29,67
"Q4",23,47
"Q4",40,53
"Q4",29,42
"Q4",32,49
"Q4",32,45
"Q4",36,42
"Q4",24,52
"Q4",31,39
"Q4",32,53
"Q4",31,45
"Q4",33,56
"Q4",29,46
"Q4",27,51
"Q4",34,42
"Q4",33,53
"Q4",30,38
"Q4",32,57
"Q4",22,45
"Q4",31,53
"Q4",30,49
"Q4",36,49
"Q4",26,65
"Q4",33,57
"Q4",33,60
"Q4",29,36
"Q4",23,46
"Q4",28,47
"Q4",32,55
"Q4",31,59
"Q4",24,59
"Q4",30,49
"Q4",24,51
"Q4",35,67
"Q4",17,53
"Q4",31,51
"Q4",37,40
"Q4",24,44
"Q4",28,49
"Q4",26,45
"Q4",33,47
"Q4",30,48
"Q4",33,59
"Q4",28,57
"Q4",34,47
"Q4",30,55
"Q4",31,48
"Q4",30,51
"Q4",37,66
"Q4",40,54
"Q4",28,51
"Q4",34,56
"Q4",28,50
"Q4",32,45
"Q4",27,51
"Q4",34,51
"Q4",25,52
"Q4",39,38
"Q4",30,52
"Q4",36,40
"Q4",40,56
"Q4",28,55
"Q4",22,66
"Q4",27,51
"Q4",30,50
"Q4",39,50
"Q4",28,50
"Q4",32,50
"Q4",28,56
"Q4",30,54
"Q4",31,46
